id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
13687,4e3b3b4d0798814de61c2d7dd6a0b2d2,2024-02-15T00:00:00,0,Москва,8116,Снежанна,Федорова,3,Устройство для нагревания табака Трубка Мира,4,2000
13688,3a097cd1b9caba61ba2d6a1c2ff55ad8,2024-02-15T00:00:00,1,Ростов,115,Александра,Федорова,4,Сахар песок,2,100
13689,d858fb540c8b895ef6e4846174812a6a,2024-02-15T00:00:00,0,Москва,8005,Геннадий,Иванов,8,Лампочка LED,4,1200
13690,d50cfd9b88aed4194cca312aefed41b0,2024-02-15T00:00:00,0,Москва,5712,Оксана,Павлова,11,Хлеб ржаной,1,20
13691,047668d4809b9029ec443f63e4f8c356,2024-02-15T00:00:00,2,Ярославль,5100,Александр,Петров,0,Молоко 1%,3,300
13692,6fc45449323614b01f71e49dde2beed0,2024-02-15T00:00:00,2,Ярославль,5616,Оксана,Егорова,0,Молоко 1%,1,100
13693,6ddc415875cda38fdc00fbea65c54151,2024-02-15T00:00:00,2,Ярославль,9009,Эдуард,Иванов,11,Хлеб ржаной,1,20
13694,359a2700463d11d876d660efd257579a,2024-02-15T00:00:00,0,Москва,3307,Олег,Смирнов,7,Средство для мытья посуды,5,1000
13695,e6b0bf5e3323d97f2138a757edf5c3e5,2024-02-15T00:00:00,1,Ростов,9119,Надежда,Федорова,2,Молоко 5%,1,150
13696,d056237f92cd98aeb6cd5e5e2020c452,2024-02-15T00:00:00,0,Москва,1518,Евгения,Лебедева,6,Яблоко,2,280
13697,7fa21644aaa01d27b36731b81ca8785e,2024-02-15T00:00:00,1,Ростов,4007,Сергей,Иванов,7,Средство для мытья посуды,1,200
13698,b3dbcb351cb067741af46a4c6799a73e,2024-02-15T00:00:00,1,Ростов,9716,Надежда,Павлова,7,Средство для мытья посуды,1,200
13699,33c4783cc9d560e23279874beed660d1,2024-02-15T00:00:00,1,Ростов,705,Иван,Соколов,8,Лампочка LED,3,900
13700,7f93ffc2811418a041caec019c3a3e21,2024-02-15T00:00:00,1,Ростов,4109,Сергей,Петров,5,Яблоко молодильное,4,1600
13701,dc7321f15dd6c73841dd10b3cfb7d02e,2024-02-15T00:00:00,2,Ярославль,4203,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,2,1000
13702,2166fa25b0b491af8f71209936f1167d,2024-02-15T00:00:00,0,Москва,3004,Олег,Иванов,2,Молоко 5%,1,150
13703,07bda35c4b0e805e79141eeb017528f3,2024-02-15T00:00:00,0,Москва,0,Иван,Иванов,10,Томаты,3,150
13704,24d99781e1b0e7eeccf2381723016b5a,2024-02-15T00:00:00,1,Ростов,3605,Олег,Васильев,0,Молоко 1%,4,400
13705,a50a2390a806b433270241deda54143d,2024-02-15T00:00:00,1,Ростов,908,Иван,Новиков,11,Хлеб ржаной,3,60
13706,a6a49ee928a6b9b55dffbf8637033759,2024-02-15T00:00:00,1,Ростов,2609,Петр,Васильев,8,Лампочка LED,1,300
13707,5ff3e27b60e2a5acd3a5df4a4c8ee9b5,2024-02-15T00:00:00,1,Ростов,9813,Надежда,Козлова,5,Яблоко молодильное,5,2000
13708,8a0c4e3e1a48bc1316f09969b6a67575,2024-02-15T00:00:00,2,Ярославль,6212,Елизавета,Морозова,5,Яблоко молодильное,5,2000
13709,de2fe73d6b55add7199aff4308fe3d66,2024-02-15T00:00:00,2,Ярославль,4104,Сергей,Петров,10,Томаты,5,250
13710,6ef4ebdd8ee261713ee76bce43494ea7,2024-02-15T00:00:00,1,Ростов,9209,Эдуард,Сидоров,4,Сахар песок,5,250
13711,32dc66685319d786870cc37ad8de8895,2024-02-15T00:00:00,2,Ярославль,1806,Евгений,Михайлов,7,Средство для мытья посуды,2,400
13712,06c5fa4cd8c056fbd9926adcba9d490f,2024-02-15T00:00:00,1,Ростов,4115,Екатерина,Федорова,5,Яблоко молодильное,3,1200
13713,ad05b96f289607ad1712a71112eb9b0d,2024-02-15T00:00:00,0,Москва,8306,Геннадий,Смирнов,1,Молоко 3%,4,480
13714,0e874cec03cbd0994408215005312267,2024-02-15T00:00:00,2,Ярославль,917,Александра,Орлова,0,Молоко 1%,1,100
13715,abc7908e84c051d3d692881ffcfb8e3e,2024-02-15T00:00:00,1,Ростов,3001,Олег,Иванов,4,Сахар песок,4,200
13716,123234bae04b0fb5c634c8a0dc28686f,2024-02-15T00:00:00,1,Ростов,2503,Петр,Попов,10,Томаты,3,150
13717,4404dd6310dee5c328217cad43531ea6,2024-02-15T00:00:00,0,Москва,2619,Ольга,Егорова,5,Яблоко молодильное,3,1200
13718,fcd7309faaba42254f0c05bef7117a1a,2024-02-15T00:00:00,2,Ярославль,6319,Елизавета,Волкова,6,Яблоко,1,140
13719,9bd7928324df450d0e5ddfb36716ffce,2024-02-15T00:00:00,2,Ярославль,7506,Константин,Попов,8,Лампочка LED,1,300
13720,4a4f72555243496a2dde0daf6e336c89,2024-02-15T00:00:00,2,Ярославль,5802,Александр,Михайлов,5,Яблоко молодильное,1,400
13721,85999353c1f6ee674b59e816559868f3,2024-02-15T00:00:00,2,Ярославль,1815,Евгения,Козлова,0,Молоко 1%,2,200
13722,bcc50bbbc49c575af43aa96934cdcf8e,2024-02-15T00:00:00,0,Москва,6402,Алексей,Кузнецов,2,Молоко 5%,5,750
13723,5c9774cba8c2952fd4a1dab25458fd8b,2024-02-15T00:00:00,2,Ярославль,6517,Елизавета,Лебедева,10,Томаты,4,200
13724,920f7362e296cb593a805c53d1bd8501,2024-02-15T00:00:00,2,Ярославль,5209,Александр,Сидоров,6,Яблоко,2,280
13725,3ae2352aa3de19814227344e2c18df44,2024-02-15T00:00:00,0,Москва,1203,Евгений,Сидоров,10,Томаты,4,200
13726,6c93b86596e952637a141f51afc6df65,2024-02-15T00:00:00,2,Ярославль,5214,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
13727,d4bfd7a5722029bd50c1bc69771efd47,2024-02-15T00:00:00,2,Ярославль,5112,Оксана,Федорова,11,Хлеб ржаной,2,40
13728,3b6e20d48ed74ed0de044232f508da2e,2024-02-15T00:00:00,0,Москва,8201,Геннадий,Сидоров,2,Молоко 5%,3,450
13729,20e3fa095a5943a28ec73589517f2590,2024-02-15T00:00:00,2,Ярославль,6419,Елизавета,Алексеева,11,Хлеб ржаной,4,80
13730,16b672bcc7d5fb7805897d6bd5eb17a9,2024-02-15T00:00:00,1,Ростов,5306,Александр,Смирнов,10,Томаты,1,50
13731,cd001b32c4498be3162a737f4289d872,2024-02-15T00:00:00,2,Ярославль,5417,Оксана,Алексеева,4,Сахар песок,2,100
13732,0c31469b193dfbd17c215b0a20218113,2024-02-15T00:00:00,1,Ростов,5310,Оксана,Волкова,8,Лампочка LED,2,600
13733,bcebd91980f417ae983159ebde85c900,2024-02-15T00:00:00,0,Москва,7017,Анна,Великая,8,Лампочка LED,1,300
13734,8653103dfcf93ccf7b15ff33c14eed6c,2024-02-15T00:00:00,0,Москва,6407,Алексей,Кузнецов,11,Хлеб ржаной,5,100
13735,825bd165f6b7c8704b74e1855b45005b,2024-02-15T00:00:00,0,Москва,5901,Александр,Новиков,3,Устройство для нагревания табака Трубка Мира,2,1000
13736,0bb3b816db2f94651e90951ed16b6c42,2024-02-15T00:00:00,0,Москва,7109,Константин,Петров,6,Яблоко,4,560
13737,f414dbc76e137545f8c5894ba25b9006,2024-02-15T00:00:00,1,Ростов,3800,Олег,Михайлов,8,Лампочка LED,1,300
13738,72c8d0e35815b1aa97c65698d519308f,2024-02-15T00:00:00,0,Москва,7702,Константин,Соколов,0,Молоко 1%,2,200
13739,a97c6d1bee0aa275de058a40f8649412,2024-02-15T00:00:00,1,Ростов,8313,Снежанна,Волкова,9,Ручка шариковая,4,180
13740,44854bf83b004ae592bf762ba115bf41,2024-02-15T00:00:00,1,Ростов,9404,Эдуард,Кузнецов,3,Устройство для нагревания табака Трубка Мира,5,2500
13741,a465130e6ee61971e5f75d4d487af33a,2024-02-15T00:00:00,2,Ярославль,508,Иван,Попов,10,Томаты,1,50
13742,9cd113e1f7b67f9159d4cac3e9563611,2024-02-15T00:00:00,1,Ростов,9111,Надежда,Федорова,11,Хлеб ржаной,4,80
13743,a9fd2ab6242192fdc459ec0ace4dc0b3,2024-02-15T00:00:00,1,Ростов,3015,Светлана,Великая,1,Молоко 3%,4,480
13744,6b6ab41cd4801fd71459f2a7188228d6,2024-02-15T00:00:00,1,Ростов,9011,Надежда,Великая,0,Молоко 1%,1,100
13745,0bd05533db1f16c045b733297ee56e96,2024-02-15T00:00:00,0,Москва,1603,Евгений,Васильев,10,Томаты,5,250
13746,9d56b4f42f0ee152619136bfad1a3604,2024-02-15T00:00:00,2,Ярославль,1403,Евгений,Кузнецов,4,Сахар песок,3,150
13747,89919dfae349fd16bf0d810d2cdcf7c6,2024-02-15T00:00:00,1,Ростов,9212,Надежда,Морозова,9,Ручка шариковая,5,225
13748,83b1d785488a614c2ad755ad4e0c5da9,2024-02-15T00:00:00,1,Ростов,2812,Ольга,Козлова,7,Средство для мытья посуды,4,800
13749,798e35cff64f98163d49a652f1c1ec34,2024-02-15T00:00:00,2,Ярославль,8506,Геннадий,Попов,6,Яблоко,2,280
13750,43bf3e2b4da95c1e64bab3f1db88722f,2024-02-15T00:00:00,0,Москва,2501,Петр,Попов,11,Хлеб ржаной,5,100
13751,901b24d165d0cb0d1142fc9fd49ac441,2024-02-15T00:00:00,0,Москва,9314,Надежда,Волкова,11,Хлеб ржаной,5,100
13752,a09dc10cc8f44e01d4de18f99544a1c6,2024-02-15T00:00:00,1,Ростов,116,Александра,Федорова,2,Молоко 5%,3,450
13753,fda051ea5330c8aebfee9ab554963f02,2024-02-15T00:00:00,2,Ярославль,119,Александра,Федорова,11,Хлеб ржаной,1,20
13754,26e981765d9cc9be3fd61fcd9fe7be57,2024-02-15T00:00:00,2,Ярославль,1716,Евгения,Павлова,11,Хлеб ржаной,3,60
13755,44f11d777c8458a226d5d670d161cd7b,2024-02-15T00:00:00,2,Ярославль,9206,Эдуард,Сидоров,6,Яблоко,2,280
13756,57f9254eb86a728f77b4bdd34e2267b2,2024-02-15T00:00:00,2,Ярославль,515,Александра,Лебедева,11,Хлеб ржаной,4,80
13757,adb54d04cae55095ab5b1f1ee0b14e54,2024-02-15T00:00:00,2,Ярославль,4908,Сергей,Новиков,1,Молоко 3%,3,360
13758,fb314f3863891c2048d056ad508f5ac6,2024-02-15T00:00:00,1,Ростов,1206,Евгений,Сидоров,11,Хлеб ржаной,3,60
13759,67baee31350285cffab930b6191bdd8d,2024-02-15T00:00:00,2,Ярославль,6303,Алексей,Смирнов,1,Молоко 3%,1,120
13760,4afe4b07dfad01ee53b512262ca94dbe,2024-02-15T00:00:00,1,Ростов,9504,Эдуард,Попов,8,Лампочка LED,3,900
13761,42f80352276d668ebca0dd0555f50da2,2024-02-15T00:00:00,0,Москва,1114,Евгения,Федорова,5,Яблоко молодильное,2,800
13762,31835b0858a43745f368118d4875e5ff,2024-02-15T00:00:00,0,Москва,3404,Олег,Кузнецов,7,Средство для мытья посуды,3,600
13763,b3d8e88e8295f9794ce43d06e63f70f3,2024-02-15T00:00:00,0,Москва,6404,Алексей,Кузнецов,7,Средство для мытья посуды,5,1000
13764,654391c15ff1c35d9ed790bc62242df8,2024-02-15T00:00:00,1,Ростов,5510,Оксана,Лебедева,11,Хлеб ржаной,4,80
13765,f2c8e2fdf29328e3d5093a0ae2af1306,2024-02-15T00:00:00,0,Москва,8917,Снежанна,Орлова,6,Яблоко,4,560
13766,93c08676cc4d7e958daf9e635027a3e3,2024-02-15T00:00:00,1,Ростов,3717,Светлана,Павлова,2,Молоко 5%,3,450
13767,048fe77cfe79894244c2470e6a1aaa5f,2024-02-15T00:00:00,0,Москва,8503,Геннадий,Попов,8,Лампочка LED,4,1200
13768,c5c47ba9d664a2bc056afdc54512a273,2024-02-15T00:00:00,1,Ростов,6604,Алексей,Васильев,11,Хлеб ржаной,5,100
13769,24689462792fa2ca778bda9009ab0a12,2024-02-15T00:00:00,0,Москва,6604,Алексей,Васильев,5,Яблоко молодильное,2,800
13770,6d01014b5530bcb120fd9d4dbde37728,2024-02-15T00:00:00,1,Ростов,417,Александра,Алексеева,8,Лампочка LED,3,900
13771,f70c5e46e1090c59a027024522772451,2024-02-15T00:00:00,2,Ярославль,6916,Елизавета,Орлова,5,Яблоко молодильное,2,800
13772,e459a8133eebdc829ea592694f3a0476,2024-02-15T00:00:00,1,Ростов,1012,Евгения,Великая,10,Томаты,5,250
13773,cef586e65f1fba7f9e23360cfb413652,2024-02-15T00:00:00,1,Ростов,2702,Петр,Соколов,1,Молоко 3%,4,480
13774,2faf1ecba752c819c932f0d381521612,2024-02-15T00:00:00,0,Москва,8801,Геннадий,Михайлов,9,Ручка шариковая,1,45
13775,3a093e079e1956757e22ac6ff45d0bc6,2024-02-15T00:00:00,1,Ростов,4018,Екатерина,Великая,5,Яблоко молодильное,5,2000
13776,07261678a027f0631a672000c433d8bf,2024-02-15T00:00:00,0,Москва,8803,Геннадий,Михайлов,6,Яблоко,3,420
13777,eef1b8ff56f0f71ff3f48c8211a5217f,2024-02-15T00:00:00,0,Москва,6816,Елизавета,Козлова,8,Лампочка LED,2,600
13778,22ce5cb8f2ce05c972378b3e26c73bb1,2024-02-15T00:00:00,0,Москва,4702,Сергей,Соколов,4,Сахар песок,3,150
13779,1921ef0c0b4367360153ce38419767ec,2024-02-15T00:00:00,0,Москва,9515,Надежда,Лебедева,4,Сахар песок,4,200
13780,c4baff62881b2ac0fab4073c958e04ca,2024-02-15T00:00:00,2,Ярославль,7204,Константин,Сидоров,4,Сахар песок,3,150
13781,ba8e597b9a9df291ed3a1fd2b34a34ee,2024-02-15T00:00:00,1,Ростов,8512,Снежанна,Лебедева,2,Молоко 5%,2,300
13782,62ae6f2ece4334d83fcea0a5c95d40c0,2024-02-15T00:00:00,0,Москва,3417,Светлана,Алексеева,8,Лампочка LED,1,300
13783,620630760b46ee4121a7011f9897b29a,2024-02-15T00:00:00,1,Ростов,2106,Петр,Петров,3,Устройство для нагревания табака Трубка Мира,1,500
13784,31bf76b03392dbd8695f1e95c1e4a8db,2024-02-15T00:00:00,0,Москва,9706,Эдуард,Соколов,7,Средство для мытья посуды,3,600
13785,93fd4fc341ccd2461a4f49b67e16bc34,2024-02-15T00:00:00,1,Ростов,2911,Ольга,Орлова,5,Яблоко молодильное,2,800
13786,4e3b3b4d0798814de61c2d7dd6a0b2d2,2024-02-15T00:00:00,0,Москва,8116,Снежанна,Федорова,3,Устройство для нагревания табака Трубка Мира,4,2000
13787,3a097cd1b9caba61ba2d6a1c2ff55ad8,2024-02-15T00:00:00,1,Ростов,115,Александра,Федорова,4,Сахар песок,2,100
13788,d858fb540c8b895ef6e4846174812a6a,2024-02-15T00:00:00,0,Москва,8005,Геннадий,Иванов,8,Лампочка LED,4,1200
13789,d50cfd9b88aed4194cca312aefed41b0,2024-02-15T00:00:00,0,Москва,5712,Оксана,Павлова,11,Хлеб ржаной,1,20
13790,047668d4809b9029ec443f63e4f8c356,2024-02-15T00:00:00,2,Ярославль,5100,Александр,Петров,0,Молоко 1%,3,300
13791,6fc45449323614b01f71e49dde2beed0,2024-02-15T00:00:00,2,Ярославль,5616,Оксана,Егорова,0,Молоко 1%,1,100
13792,6ddc415875cda38fdc00fbea65c54151,2024-02-15T00:00:00,2,Ярославль,9009,Эдуард,Иванов,11,Хлеб ржаной,1,20
13793,359a2700463d11d876d660efd257579a,2024-02-15T00:00:00,0,Москва,3307,Олег,Смирнов,7,Средство для мытья посуды,5,1000
13794,e6b0bf5e3323d97f2138a757edf5c3e5,2024-02-15T00:00:00,1,Ростов,9119,Надежда,Федорова,2,Молоко 5%,1,150
13795,d056237f92cd98aeb6cd5e5e2020c452,2024-02-15T00:00:00,0,Москва,1518,Евгения,Лебедева,6,Яблоко,2,280
13796,7fa21644aaa01d27b36731b81ca8785e,2024-02-15T00:00:00,1,Ростов,4007,Сергей,Иванов,7,Средство для мытья посуды,1,200
13797,b3dbcb351cb067741af46a4c6799a73e,2024-02-15T00:00:00,1,Ростов,9716,Надежда,Павлова,7,Средство для мытья посуды,1,200
13798,33c4783cc9d560e23279874beed660d1,2024-02-15T00:00:00,1,Ростов,705,Иван,Соколов,8,Лампочка LED,3,900
13799,7f93ffc2811418a041caec019c3a3e21,2024-02-15T00:00:00,1,Ростов,4109,Сергей,Петров,5,Яблоко молодильное,4,1600
13800,dc7321f15dd6c73841dd10b3cfb7d02e,2024-02-15T00:00:00,2,Ярославль,4203,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,2,1000
13801,2166fa25b0b491af8f71209936f1167d,2024-02-15T00:00:00,0,Москва,3004,Олег,Иванов,2,Молоко 5%,1,150
13802,07bda35c4b0e805e79141eeb017528f3,2024-02-15T00:00:00,0,Москва,0,Иван,Иванов,10,Томаты,3,150
13803,24d99781e1b0e7eeccf2381723016b5a,2024-02-15T00:00:00,1,Ростов,3605,Олег,Васильев,0,Молоко 1%,4,400
13804,a50a2390a806b433270241deda54143d,2024-02-15T00:00:00,1,Ростов,908,Иван,Новиков,11,Хлеб ржаной,3,60
13805,a6a49ee928a6b9b55dffbf8637033759,2024-02-15T00:00:00,1,Ростов,2609,Петр,Васильев,8,Лампочка LED,1,300
13806,5ff3e27b60e2a5acd3a5df4a4c8ee9b5,2024-02-15T00:00:00,1,Ростов,9813,Надежда,Козлова,5,Яблоко молодильное,5,2000
13807,8a0c4e3e1a48bc1316f09969b6a67575,2024-02-15T00:00:00,2,Ярославль,6212,Елизавета,Морозова,5,Яблоко молодильное,5,2000
13808,de2fe73d6b55add7199aff4308fe3d66,2024-02-15T00:00:00,2,Ярославль,4104,Сергей,Петров,10,Томаты,5,250
13809,6ef4ebdd8ee261713ee76bce43494ea7,2024-02-15T00:00:00,1,Ростов,9209,Эдуард,Сидоров,4,Сахар песок,5,250
13810,32dc66685319d786870cc37ad8de8895,2024-02-15T00:00:00,2,Ярославль,1806,Евгений,Михайлов,7,Средство для мытья посуды,2,400
13811,06c5fa4cd8c056fbd9926adcba9d490f,2024-02-15T00:00:00,1,Ростов,4115,Екатерина,Федорова,5,Яблоко молодильное,3,1200
13812,ad05b96f289607ad1712a71112eb9b0d,2024-02-15T00:00:00,0,Москва,8306,Геннадий,Смирнов,1,Молоко 3%,4,480
13813,0e874cec03cbd0994408215005312267,2024-02-15T00:00:00,2,Ярославль,917,Александра,Орлова,0,Молоко 1%,1,100
13814,abc7908e84c051d3d692881ffcfb8e3e,2024-02-15T00:00:00,1,Ростов,3001,Олег,Иванов,4,Сахар песок,4,200
13815,123234bae04b0fb5c634c8a0dc28686f,2024-02-15T00:00:00,1,Ростов,2503,Петр,Попов,10,Томаты,3,150
13816,4404dd6310dee5c328217cad43531ea6,2024-02-15T00:00:00,0,Москва,2619,Ольга,Егорова,5,Яблоко молодильное,3,1200
13817,fcd7309faaba42254f0c05bef7117a1a,2024-02-15T00:00:00,2,Ярославль,6319,Елизавета,Волкова,6,Яблоко,1,140
13818,9bd7928324df450d0e5ddfb36716ffce,2024-02-15T00:00:00,2,Ярославль,7506,Константин,Попов,8,Лампочка LED,1,300
13819,4a4f72555243496a2dde0daf6e336c89,2024-02-15T00:00:00,2,Ярославль,5802,Александр,Михайлов,5,Яблоко молодильное,1,400
13820,85999353c1f6ee674b59e816559868f3,2024-02-15T00:00:00,2,Ярославль,1815,Евгения,Козлова,0,Молоко 1%,2,200
13821,bcc50bbbc49c575af43aa96934cdcf8e,2024-02-15T00:00:00,0,Москва,6402,Алексей,Кузнецов,2,Молоко 5%,5,750
13822,5c9774cba8c2952fd4a1dab25458fd8b,2024-02-15T00:00:00,2,Ярославль,6517,Елизавета,Лебедева,10,Томаты,4,200
13823,920f7362e296cb593a805c53d1bd8501,2024-02-15T00:00:00,2,Ярославль,5209,Александр,Сидоров,6,Яблоко,2,280
13824,3ae2352aa3de19814227344e2c18df44,2024-02-15T00:00:00,0,Москва,1203,Евгений,Сидоров,10,Томаты,4,200
13825,6c93b86596e952637a141f51afc6df65,2024-02-15T00:00:00,2,Ярославль,5214,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
13826,d4bfd7a5722029bd50c1bc69771efd47,2024-02-15T00:00:00,2,Ярославль,5112,Оксана,Федорова,11,Хлеб ржаной,2,40
13827,3b6e20d48ed74ed0de044232f508da2e,2024-02-15T00:00:00,0,Москва,8201,Геннадий,Сидоров,2,Молоко 5%,3,450
13828,20e3fa095a5943a28ec73589517f2590,2024-02-15T00:00:00,2,Ярославль,6419,Елизавета,Алексеева,11,Хлеб ржаной,4,80
13829,16b672bcc7d5fb7805897d6bd5eb17a9,2024-02-15T00:00:00,1,Ростов,5306,Александр,Смирнов,10,Томаты,1,50
13830,cd001b32c4498be3162a737f4289d872,2024-02-15T00:00:00,2,Ярославль,5417,Оксана,Алексеева,4,Сахар песок,2,100
13831,0c31469b193dfbd17c215b0a20218113,2024-02-15T00:00:00,1,Ростов,5310,Оксана,Волкова,8,Лампочка LED,2,600
13832,bcebd91980f417ae983159ebde85c900,2024-02-15T00:00:00,0,Москва,7017,Анна,Великая,8,Лампочка LED,1,300
13833,8653103dfcf93ccf7b15ff33c14eed6c,2024-02-15T00:00:00,0,Москва,6407,Алексей,Кузнецов,11,Хлеб ржаной,5,100
13834,825bd165f6b7c8704b74e1855b45005b,2024-02-15T00:00:00,0,Москва,5901,Александр,Новиков,3,Устройство для нагревания табака Трубка Мира,2,1000
13835,0bb3b816db2f94651e90951ed16b6c42,2024-02-15T00:00:00,0,Москва,7109,Константин,Петров,6,Яблоко,4,560
13836,f414dbc76e137545f8c5894ba25b9006,2024-02-15T00:00:00,1,Ростов,3800,Олег,Михайлов,8,Лампочка LED,1,300
13837,72c8d0e35815b1aa97c65698d519308f,2024-02-15T00:00:00,0,Москва,7702,Константин,Соколов,0,Молоко 1%,2,200
13838,a97c6d1bee0aa275de058a40f8649412,2024-02-15T00:00:00,1,Ростов,8313,Снежанна,Волкова,9,Ручка шариковая,4,180
13839,44854bf83b004ae592bf762ba115bf41,2024-02-15T00:00:00,1,Ростов,9404,Эдуард,Кузнецов,3,Устройство для нагревания табака Трубка Мира,5,2500
13840,a465130e6ee61971e5f75d4d487af33a,2024-02-15T00:00:00,2,Ярославль,508,Иван,Попов,10,Томаты,1,50
13841,9cd113e1f7b67f9159d4cac3e9563611,2024-02-15T00:00:00,1,Ростов,9111,Надежда,Федорова,11,Хлеб ржаной,4,80
13842,a9fd2ab6242192fdc459ec0ace4dc0b3,2024-02-15T00:00:00,1,Ростов,3015,Светлана,Великая,1,Молоко 3%,4,480
13843,6b6ab41cd4801fd71459f2a7188228d6,2024-02-15T00:00:00,1,Ростов,9011,Надежда,Великая,0,Молоко 1%,1,100
13844,0bd05533db1f16c045b733297ee56e96,2024-02-15T00:00:00,0,Москва,1603,Евгений,Васильев,10,Томаты,5,250
13845,9d56b4f42f0ee152619136bfad1a3604,2024-02-15T00:00:00,2,Ярославль,1403,Евгений,Кузнецов,4,Сахар песок,3,150
13846,89919dfae349fd16bf0d810d2cdcf7c6,2024-02-15T00:00:00,1,Ростов,9212,Надежда,Морозова,9,Ручка шариковая,5,225
13847,83b1d785488a614c2ad755ad4e0c5da9,2024-02-15T00:00:00,1,Ростов,2812,Ольга,Козлова,7,Средство для мытья посуды,4,800
13848,798e35cff64f98163d49a652f1c1ec34,2024-02-15T00:00:00,2,Ярославль,8506,Геннадий,Попов,6,Яблоко,2,280
13849,43bf3e2b4da95c1e64bab3f1db88722f,2024-02-15T00:00:00,0,Москва,2501,Петр,Попов,11,Хлеб ржаной,5,100
13850,901b24d165d0cb0d1142fc9fd49ac441,2024-02-15T00:00:00,0,Москва,9314,Надежда,Волкова,11,Хлеб ржаной,5,100
13851,a09dc10cc8f44e01d4de18f99544a1c6,2024-02-15T00:00:00,1,Ростов,116,Александра,Федорова,2,Молоко 5%,3,450
13852,fda051ea5330c8aebfee9ab554963f02,2024-02-15T00:00:00,2,Ярославль,119,Александра,Федорова,11,Хлеб ржаной,1,20
13853,26e981765d9cc9be3fd61fcd9fe7be57,2024-02-15T00:00:00,2,Ярославль,1716,Евгения,Павлова,11,Хлеб ржаной,3,60
13854,44f11d777c8458a226d5d670d161cd7b,2024-02-15T00:00:00,2,Ярославль,9206,Эдуард,Сидоров,6,Яблоко,2,280
13855,57f9254eb86a728f77b4bdd34e2267b2,2024-02-15T00:00:00,2,Ярославль,515,Александра,Лебедева,11,Хлеб ржаной,4,80
13856,adb54d04cae55095ab5b1f1ee0b14e54,2024-02-15T00:00:00,2,Ярославль,4908,Сергей,Новиков,1,Молоко 3%,3,360
13857,fb314f3863891c2048d056ad508f5ac6,2024-02-15T00:00:00,1,Ростов,1206,Евгений,Сидоров,11,Хлеб ржаной,3,60
13858,67baee31350285cffab930b6191bdd8d,2024-02-15T00:00:00,2,Ярославль,6303,Алексей,Смирнов,1,Молоко 3%,1,120
13859,4afe4b07dfad01ee53b512262ca94dbe,2024-02-15T00:00:00,1,Ростов,9504,Эдуард,Попов,8,Лампочка LED,3,900
13860,42f80352276d668ebca0dd0555f50da2,2024-02-15T00:00:00,0,Москва,1114,Евгения,Федорова,5,Яблоко молодильное,2,800
13861,31835b0858a43745f368118d4875e5ff,2024-02-15T00:00:00,0,Москва,3404,Олег,Кузнецов,7,Средство для мытья посуды,3,600
13862,b3d8e88e8295f9794ce43d06e63f70f3,2024-02-15T00:00:00,0,Москва,6404,Алексей,Кузнецов,7,Средство для мытья посуды,5,1000
13863,654391c15ff1c35d9ed790bc62242df8,2024-02-15T00:00:00,1,Ростов,5510,Оксана,Лебедева,11,Хлеб ржаной,4,80
13864,f2c8e2fdf29328e3d5093a0ae2af1306,2024-02-15T00:00:00,0,Москва,8917,Снежанна,Орлова,6,Яблоко,4,560
13865,93c08676cc4d7e958daf9e635027a3e3,2024-02-15T00:00:00,1,Ростов,3717,Светлана,Павлова,2,Молоко 5%,3,450
13866,048fe77cfe79894244c2470e6a1aaa5f,2024-02-15T00:00:00,0,Москва,8503,Геннадий,Попов,8,Лампочка LED,4,1200
13867,c5c47ba9d664a2bc056afdc54512a273,2024-02-15T00:00:00,1,Ростов,6604,Алексей,Васильев,11,Хлеб ржаной,5,100
13868,24689462792fa2ca778bda9009ab0a12,2024-02-15T00:00:00,0,Москва,6604,Алексей,Васильев,5,Яблоко молодильное,2,800
13869,6d01014b5530bcb120fd9d4dbde37728,2024-02-15T00:00:00,1,Ростов,417,Александра,Алексеева,8,Лампочка LED,3,900
13870,f70c5e46e1090c59a027024522772451,2024-02-15T00:00:00,2,Ярославль,6916,Елизавета,Орлова,5,Яблоко молодильное,2,800
13871,e459a8133eebdc829ea592694f3a0476,2024-02-15T00:00:00,1,Ростов,1012,Евгения,Великая,10,Томаты,5,250
13872,cef586e65f1fba7f9e23360cfb413652,2024-02-15T00:00:00,1,Ростов,2702,Петр,Соколов,1,Молоко 3%,4,480
13873,2faf1ecba752c819c932f0d381521612,2024-02-15T00:00:00,0,Москва,8801,Геннадий,Михайлов,9,Ручка шариковая,1,45
13874,3a093e079e1956757e22ac6ff45d0bc6,2024-02-15T00:00:00,1,Ростов,4018,Екатерина,Великая,5,Яблоко молодильное,5,2000
13875,07261678a027f0631a672000c433d8bf,2024-02-15T00:00:00,0,Москва,8803,Геннадий,Михайлов,6,Яблоко,3,420
13876,eef1b8ff56f0f71ff3f48c8211a5217f,2024-02-15T00:00:00,0,Москва,6816,Елизавета,Козлова,8,Лампочка LED,2,600
13877,22ce5cb8f2ce05c972378b3e26c73bb1,2024-02-15T00:00:00,0,Москва,4702,Сергей,Соколов,4,Сахар песок,3,150
